chain_id,chain_name,store_id,store_name,address_raw,prefecture,city,open_date,close_date,lat,lng,floor,building,source_url,scraped_at
withgreen,withgreen,24277,WithGreen FOOD&TIME ISETAN YOKOHAMA店,神奈川県横浜市西区南幸1-5-1 JOINUS B1F FOOD&TIME ISETAN,神奈川県,,,,35.4643123,139.6203025,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24302,WithGreen ONE FUKUOKA BLDG.店,福岡県福岡市中央区天神1-11-1 ONE FUKUOKA BLDG. B1F,福岡県,,2025-04-24,,33.5909558,130.3997722,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24265,WithGreen アトレ川崎店,神奈川県川崎市川崎区駅前本町26-1 アトレ川崎3F,神奈川県,,,,35.5311414,139.6978074,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24274,WithGreen アミュプラザ博多店,福岡県福岡市博多区博多駅中央街1-1 アミュプラザ博多 B1F,福岡県,,2023-08-10,,33.58981,130.4204315,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24426,WithGreen ウィング新橋店,東京都港区新橋2丁目東口地下街1号,東京都,,2025-06-05,,35.6666483,139.7572218,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24267,WithGreen エキマルシェ大阪店,大阪府大阪市北区梅田3-1-1 エキマルシェ大阪 1F,大阪府,,,,34.7019365,135.4950795,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28694,WithGreen エスパル仙台店,宮城県仙台市青葉区中央1丁目11 エスパル仙台東館 2F 青の葉デイリーマーケット,宮城県,,2026-04-02,,38.25975168331049,140.88331849140232,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24299,WithGreen クリスタ長堀店,大阪府大阪市中央区南船場２丁目長堀地下街１号,大阪府,,2025-04-10,,34.675099040982,135.50200968487033,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,27864,WithGreen テラスモール湘南店,神奈川県藤沢市辻堂神台1-3-1 テラスモール湘南 湘南ヴィレッジ,神奈川県,,2025-11-06,,35.33883103535573,139.44720420860045,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,27964,WithGreen ディアモール大阪店,大阪府大阪市北区梅田１丁目 大阪 駅前 ダイヤモンド 地下街 5号 区画番号 5070,大阪府,,2025-11-27,,34.6993688,135.4977493,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24293,WithGreen ホワイティうめだ店,大阪府大阪市北区小松原町梅田地下街4-2号,大阪府,,,,34.7025432,135.5016529,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24298,WithGreen ミナモア広島店,広島県広島市南区松原町2-37 ミナモア広島 2F,広島県,,2025-03-24,,34.3973575,132.4752005,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24276,WithGreen ムスブ田町店,東京都東京都港区芝浦3-1-21 msb Tamachi 1F,東京都,,,,35.6447514,139.7493165,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24294,WithGreen ルミネ大宮店,埼玉県さいたま市大宮区錦町630 ルミネ大宮2 (西口別館) 2F,埼玉県,,,,35.9060876,139.6236783,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24286,WithGreen ルミネ立川店,東京都立川市曙町2-1-1 ルミネ立川 B1F,東京都,,,,35.6984488,139.4137607,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28652,WithGreen ルミネ荻窪,東京都杉並区上荻1-7-1 ルミネ荻窪店,東京都,,2026-03-14,,35.70475044127,139.61935616831386,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28616,WithGreen 丸の内オアゾ店,東京都千代田区丸の内１丁目６−４ 丸の内オアゾ B1F,東京都,,2026-03-09,,35.68343236408594,139.76635250555472,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24284,WithGreen 京都ラクエ四条烏丸店,京都府京都市下京区四条通室町東入函谷鉾町101 ラクエ京都四条烏丸 B1F,京都府,,2022-07-28,,35.003642,135.7599027,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24300,WithGreen 京都高島屋S.C.店,京都府京都市下京区四条通寺町東入2丁目御旅町35 京都高島屋S.C. B1F,京都府,,2025-04-18,,35.0035271,135.768255,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24269,WithGreen 北千住マルイ店,東京都足立区千住3-92 北千住マルイ 2F,東京都,,,,35.75049,139.8043866,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24282,WithGreen 吉祥寺マルイ店,東京都武蔵野市吉祥寺南町1-7-1 吉祥寺マルイ 1F,東京都,,2023-05-26,,35.7019723,139.5792898,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24287,WithGreen 名古屋サンロード店,愛知県名古屋市中村区名駅４ー７ー２５ Ｂ１Ｆ 名駅地下街サンロード,愛知県,,,,35.1692742,136.8849154,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24291,WithGreen 名古屋ユニモール店,愛知県名古屋市中村区名駅4-5-26 地下街ユニモール,愛知県,,,,35.1716453,136.8863226,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24288,WithGreen 名古屋ラシック店,愛知県名古屋市中区栄3-6-1 ラシック B1F,愛知県,,,,35.16747,136.90757,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,27723,WithGreen 名古屋栄セントラルパーク店,愛知県名古屋市中区錦3-15-13先 セントラルパーク地下街フロアマップ17番区画,愛知県,,2025-10-13,,35.172947,136.908542,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24283,WithGreen 大丸梅田店,大阪府大阪市北区梅田3-1-1 大丸梅田店 B1F,大阪府,,,,34.7036712,135.4971337,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28693,WithGreen 大井町トラックス店,東京都品川区広町二丁目1番17号 OIMACHI TRACKS 3F 309区画,東京都,,2026-03-28,,35.607928366265604,139.73345887539833,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24285,WithGreen 大手町店,東京都東京都千代田区大手町1-6-1 大手町ビル B2F,東京都,,,,35.6864055,139.7648086,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24290,WithGreen 天神地下街店,福岡県福岡市中央区天神2丁目 天神地下街 東11番街,福岡県,,2024-03-29,,33.589986,130.399501,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28374,WithGreen 岡山一番街店,岡山県岡山市駅元町1 一番街 地下4号 第1180区画,岡山県,,2026-02-13,,34.66502426601124,133.91882158527557,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24278,WithGreen 恵比寿店,東京都渋谷区恵比寿1-9-5 恵比寿STビル 1F,東京都,,2020-10-04,,35.6469928,139.7111126,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24281,WithGreen 成田空港第１ターミナル店,千葉県成田市三里塚御料牧場1-1 成田空港第１旅客ターミナル中央ビル4F,千葉県,,,,35.7512445,140.3944892,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,25709,WithGreen 新宿センタービル店,東京都新宿区西新宿1-25-1 新宿センタービル MB1F,東京都,,2025-07-24,,35.6914889,139.6952875,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24279,WithGreen 新宿三丁目店,東京都新宿区新宿3-1-17 山本ビル 1F,東京都,,2021-03-16,,35.6904547,139.7047441,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24273,WithGreen 日本橋高島屋S.C.店,東京都中央区日本橋2-5-1 日本橋高島屋S.C.新館 B1F,東京都,,,,35.68128,139.7737877,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28198,WithGreen 日比谷仲通り店,東京都東京都千代田区有楽町1-6-1 日比谷第二ビル,東京都,,2026-01-15,,35.67394034078972,139.76051101238173,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24270,WithGreen 有楽町イトシア店,東京都千代田区有楽町2-7-1 有楽町イトシア B1F フードアベニュー,東京都,,,,35.6740999,139.7635067,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24280,WithGreen 東京ドームシティ ラクーア店,東京都文京区春日1-1-1 東京ドームシティ LaQua1F,東京都,,2023-04-15,,35.7070917,139.7536369,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24297,WithGreen 東京ミッドタウン八重洲店,東京都中央区八重洲2-2-1 東京ミッドタウン八重洲B1F,東京都,,,,35.6794084,139.7689311,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24301,WithGreen 横浜ポルタ店,神奈川県横浜市西区高島2-16 横浜ポルタ B1F,神奈川県,,,,35.4652282,139.6234769,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,28651,WithGreen 池袋 IT tower TOKYO,東京都東京都豊島区西池袋3丁目28-13 IT tower TOKYO B1F 040区画,東京都,,2026-03-14,,35.73162172529002,139.7071607890715,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,25974,WithGreen 流山おおたかの森S.C. FLAPS店,千葉県流山市おおたかの森南1-2-1 流山おおたかの森S・C FLAPS 1F,千葉県,,2025-08-28,,35.87115012169601,139.92480777116415,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24295,WithGreen 浦和パルコ店,埼玉県さいたま市浦和区東高砂町11-1 浦和パルコ B1F,埼玉県,,,,35.8587007,139.6591572,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24275,WithGreen 渋谷ヒカリエShinQs東横のれん街店,東京都渋谷区渋谷2-21-1 ヒカリエ ShinQs B3F,東京都,,2020-06-10,,35.6589459,139.7030086,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24271,WithGreen 渋谷道玄坂通店,東京都渋谷区道玄坂2-25-12 道玄坂通 1F,東京都,,,,35.6599321,139.697076,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24289,WithGreen 神戸さんちか店,兵庫県神戸市中央区三宮町1-10-1 さんちか 2番街,兵庫県,,,,34.6925728,135.1948507,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24266,WithGreen 神楽坂店,東京都新宿区神楽坂3-2 桐信エステートビル 2F,東京都,,,,35.7014288,139.7404907,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,26036,WithGreen 羽田空港第１ターミナル店,東京都大田区羽田空港3‐3‐2 第1旅客ターミナルビル B1F,東京都,,2025-09-10,,35.54889099322315,139.78441790841387,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24268,WithGreen 自由が丘店,東京都目黒区自由が丘2-15-4 JIYUGAOKA de aone 1F,東京都,,,,35.6078347,139.666614,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24272,WithGreen 銀座ノボ店,東京都中央区銀座5-2-1 銀座ノボ B2F,東京都,,,,35.6722448,139.7624127,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,27062,WithGreen 錦糸町パルコ店,東京都墨田区江東橋4-27-14 錦糸町PARCO 1F,東京都,,2025-09-25,,35.69770290354919,139.816562339619,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24292,WithGreen 阪急西宮ガーデンズ店,兵庫県西宮市高松町14-2 阪急西宮ガーデンズ 1F,兵庫県,,,,34.7439342,135.3598518,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
withgreen,withgreen,24296,WithGreen 青山一丁目店,東京都港区南青山1-1-1 新青山ビル B1F,東京都,,,,35.6726892,139.7253975,,,https://store.withgreen.club,2026-04-02T07:03:58.846594
gongcha,ゴンチャ,gc_0000,ゴンチャ 三井アウトレットパーク 札幌北広島,北海道北広島市大曲幸町3-7-6,北海道,,,,42.970959,141.471274,,三井アウトレットパーク 札幌北広島,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0001,ゴンチャ 札幌アピア,北海道札幌市中央区北5条西3・4,北海道,,,,43.067266,141.348507,,札幌アピア,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0002,ゴンチャ イオンモール札幌発寒店,北海道札幌市西区発寒8条12-1,北海道,,,,43.096544,141.277553,,イオンモール札幌発寒店,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0003,ゴンチャ エスパル仙台,,"""宮城県",,,,38.259064,140.881868,,エスパル仙台,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0004,ゴンチャ イオンモール名取,,"""宮城県",,,,38.163827,140.895716,,イオンモール名取,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0005,ゴンチャ ココロ新潟,,"""新潟県",,,,37.912279,139.061714,,ココロ新潟,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0006,ゴンチャ 水戸エクセル,,"""茨城県",,,,36.371075,140.47592,,水戸エクセル,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0007,ゴンチャ 宇都宮パセオ,,"""栃木県",,,,36.560762,139.898242,,宇都宮パセオ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0008,ゴンチャ イーアスつくば,,"""茨城県",,,,36.086559,140.083909,,イーアスつくば,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0009,ゴンチャ 成田空港,,"""千葉県",,,,35.775464,140.392873,,成田空港,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0010,ゴンチャ イオンモール成田,,"""千葉県",,,,35.795833,140.317616,,イオンモール成田,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0011,ゴンチャ 酒々井プレミアム・アウトレット,,"""千葉県",,,,35.713027,140.293826,,酒々井プレミアム・アウトレット,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0012,ゴンチャ 佐野プレミアム・アウトレット,,"""栃木県",,,,36.293005,139.604984,,佐野プレミアム・アウトレット,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0013,ゴンチャ セブンパークアリオ柏,,"""千葉県",,,,35.833427,140.013182,,セブンパークアリオ柏,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0014,ゴンチャ 柏モディ,,"""千葉県",,,,35.860474,139.968401,,柏モディ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0015,ゴンチャ イオンモール八千代緑が丘,,"""千葉県",,,,35.728028,140.073167,,イオンモール八千代緑が丘,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0016,ゴンチャ 流山おおたかの森S・C,,"""千葉県",,,,35.870266,139.926599,,流山おおたかの森S・C,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0017,ゴンチャ イオンモール春日部,,"""埼玉県",,,,35.987681,139.788078,,イオンモール春日部,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0018,ゴンチャ ペリエ千葉,,"""千葉県",,,,35.613174,140.113388,,ペリエ千葉,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0019,ゴンチャ イオンモール津田沼,,"""千葉県",,,,35.690481,140.024784,,イオンモール津田沼,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0020,ゴンチャ イオンモール太田,,"""群馬県",,,,36.294045,139.400463,,イオンモール太田,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0021,ゴンチャ シャポー船橋,,"""千葉県",,,,35.701444,139.986026,,シャポー船橋,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0022,ゴンチャ モラージュ菖蒲,,"""埼玉県",,,,36.075113,139.611953,,モラージュ菖蒲,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0023,ゴンチャ イオンモール幕張新都心,幕張新都心 - ショップ・店舗・取り扱い場所 - ファッションプレス,幕張新都,,,,35.653622,140.031689,,イオンモール幕張新都心,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0024,ゴンチャ イオンモール羽生,,"""埼玉県",,,,36.142866,139.541845,,イオンモール羽生,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0025,ゴンチャ ららぽーと東京ベイ,,"""千葉県",,,,35.686593,139.990268,,ららぽーと東京ベイ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0026,ゴンチャ シャポー市川,,"""千葉県",,,,35.729044,139.907941,,シャポー市川,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0027,ゴンチャ イオンモール浦和美園,,"""埼玉県",,,,35.891227,139.731012,,イオンモール浦和美園,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0028,ゴンチャ スマーク伊勢崎,,"""群馬県",,,,36.339562,139.232893,,スマーク伊勢崎,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0029,ゴンチャ アトレ新浦安,,"""千葉県",,,,35.649373,139.912492,,アトレ新浦安,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0030,ゴンチャ イオンモール川口前川,,"""埼玉県",,,,35.834186,139.707058,,イオンモール川口前川,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0031,ゴンチャ 大宮アルシェ,,"""埼玉県",,,,35.906137,139.622049,,大宮アルシェ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0032,ゴンチャ アトレ亀戸,,"""東京都",,,,35.697831,139.826276,,アトレ亀戸,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0033,ゴンチャ アトレ浦和,,"""埼玉県",,,,35.85941,139.657017,,アトレ浦和,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0034,ゴンチャ アリオ北砂,,"""東京都",,,,35.682958,139.823479,,アリオ北砂,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0035,ゴンチャ エキュート赤羽,,"""東京都",,,,35.777984,139.720931,,エキュート赤羽,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0036,ゴンチャ エキュート上野,,"""東京都",,,,35.713716,139.777086,,エキュート上野,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0037,ゴンチャ 松坂屋上野,,"""東京都",,,,35.707485,139.773327,,松坂屋上野,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0038,ゴンチャ 秋葉原中央通り店,,"""東京都",,2025-05-30,,35.698443,139.772432,,秋葉原中央通り店,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0039,ゴンチャ けやきウォーク前橋,,"""群馬県",,,,36.378552,139.078239,,けやきウォーク前橋,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0040,ゴンチャ 東京駅グランスタ,,"""東京都",,,,35.681518,139.767295,,東京駅グランスタ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0041,ゴンチャ ららぽーと豊洲,,"""東京都",,,,35.655141,139.792766,,ららぽーと豊洲,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0042,ゴンチャ ルミネ池袋,,"""東京都",,,,35.728845,139.709308,,ルミネ池袋,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0043,ゴンチャ アトレ四谷,,"""東京都",,,,35.686186,139.730197,,アトレ四谷,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0044,ゴンチャ ららぽーと富士見,,"""埼玉県",,,,35.860568,139.547482,,ららぽーと富士見,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0045,ゴンチャ 新宿マルイ,,"""東京都",,,,35.69096,139.704033,,新宿マルイ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0046,ゴンチャ 光が丘IMA,,"""東京都",,,,35.758944,139.628812,,光が丘IMA,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0047,ゴンチャ ふかや花園プレミアム・アウトレット,,"""埼玉県",,,,36.132572,139.249311,,ふかや花園プレミアム・アウトレット,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0048,ゴンチャ 原宿神宮前店,,"""東京都",,2025-03-14,,35.669442,139.706315,,原宿神宮前店,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
